,belief,endTime,startTime,state,uncertaintyLower,uncertaintyUpper,usertoken,varIndex,vars,visGroup
210,-0.7157582399742637,1583623920481,1583623908934,draw1,-0.9203589475269516,-0.511157532421576,8nQE5rIn,5,Immigrant population_Economic growth,line
211,0.3113827905475577,1583623937232,1583623930928,draw2,-0.9083008250579427,1.0,8nQE5rIn,5,Immigrant population_Economic growth,line
212,0.6061445215804557,1583623960611,1583623940685,draw1,0.5127073365849002,0.6995817065760113,8nQE5rIn,6,Government spending_Budget deficit,line
213,0.7951491809442846,1583623970926,1583623965703,draw2,0.6478604303378195,0.9424379315507503,8nQE5rIn,6,Government spending_Budget deficit,line
214,-0.43976309549446896,1583623982851,1583623976920,draw1,-0.7520809523005993,-0.12744523868833862,8nQE5rIn,7,Labor union participation_Corporate profits,line
215,-0.5721511819726559,1583623992975,1583623987670,draw2,-1.0,0.2841019102726041,8nQE5rIn,7,Labor union participation_Corporate profits,line
216,-0.47104615858446275,1583624016688,1583623997795,draw1,-0.8837587283779598,-0.058333588790965896,8nQE5rIn,8,Vaccination rate_Rate of illness,line
217,-1.0,1583624029989,1583624022170,draw2,-1.0,-0.8158949963282933,8nQE5rIn,8,Vaccination rate_Rate of illness,line
218,-1.0,1583624044952,1583624033888,draw1,-1.0,-0.85686091155708,8nQE5rIn,9,Income tax rate_Poverty rate,line
219,-0.13965231563185304,1583624056795,1583624050757,draw2,-1.0,1.0,8nQE5rIn,9,Income tax rate_Poverty rate,line
220,0.05643465936241232,1583624627775,1583624603607,draw1,-0.016121369536655994,0.12899068826148063,3sw8hFsd,0,Yearly income_Height,scatter
221,0.00737885374723346,1583624643870,1583624633548,draw2,-0.9554222381793456,0.9701799456738125,3sw8hFsd,0,Yearly income_Height,scatter
222,-0.523780281456026,1583624667389,1583624646228,draw1,-0.682007680052326,-0.36555288285972565,3sw8hFsd,1,Exercise amount_Body weight,scatter
223,-0.3843193676436107,1583624681959,1583624673924,draw2,-1.0,0.39817807296282637,3sw8hFsd,1,Exercise amount_Body weight,scatter
224,0.8987955386126019,1583624696615,1583624684599,draw1,0.6980546889984114,1.0,3sw8hFsd,2,Weight_Price,scatter
225,1.0,1583624705129,1583624699563,draw2,0.690499558839385,1.0,3sw8hFsd,2,Weight_Price,scatter
226,0.460162953388497,1583624714783,1583624707254,draw1,0.08837169042548276,0.8319542163515115,3sw8hFsd,3,Temperature_Crime rate,scatter
227,1.0,1583624722490,1583624718109,draw2,0.5027744806500465,1.0,3sw8hFsd,3,Temperature_Crime rate,scatter
228,-0.9749034482817089,1583624734648,1583624724575,draw1,-1.0,-0.859024298242532,3sw8hFsd,4,Temperature_Sales of Mittens,scatter
229,-1.0,1583624742702,1583624737892,draw2,-1.0,-0.7646819547630306,3sw8hFsd,4,Temperature_Sales of Mittens,scatter
230,1.0,1583624828426,1583624820173,draw1,0.6829698646536009,1.0,3sw8hFsd,5,Vaccination rate_Rate of illness,line
231,-1.0,1583624841774,1583624837171,draw2,-1.0,-0.6472563069953843,3sw8hFsd,5,Vaccination rate_Rate of illness,line
232,0.4300562627488296,1583624857230,1583624843914,draw1,0.10288803195135876,0.7572244935463004,3sw8hFsd,6,Immigrant population_Economic growth,line
233,0.007074594610480656,1583624864632,1583624860302,draw2,-0.9858508107790389,1.0,3sw8hFsd,6,Immigrant population_Economic growth,line
234,-0.8292445202178258,1583624880696,1583624868158,draw1,-1.0,-0.4829097656625707,3sw8hFsd,7,Income tax rate_Poverty rate,line
235,0.018949272173601317,1583624890638,1583624885950,draw2,-0.5984179836205552,0.6363165279677578,3sw8hFsd,7,Income tax rate_Poverty rate,line
236,-0.20983626041362774,1583624915658,1583624893922,draw1,-0.6943839769424105,0.2747114561151549,3sw8hFsd,8,Labor union participation_Corporate profits,line
237,-0.716752533124049,1583624928298,1583624919383,draw2,-1.0,-0.15416434244366606,3sw8hFsd,8,Labor union participation_Corporate profits,line
238,0.9520273729120068,1583624938747,1583624930480,draw1,0.7923954438972391,1.0,3sw8hFsd,9,Government spending_Budget deficit,line
239,0.9240253575179866,1583624945883,1583624941752,draw2,0.6118290537319455,1.0,3sw8hFsd,9,Government spending_Budget deficit,line
240,0.23137311683805573,1583625123148,1583625112910,draw1,-0.06903204113724376,0.5317782748133555,ScMYgxZ2,0,Yearly income_Height,scatter
241,0.5272514607508187,1583625140214,1583625128526,draw2,0.054502921501637935,1.0,ScMYgxZ2,0,Yearly income_Height,scatter
242,0.08944232669132113,1583625157198,1583625142168,draw1,-0.08854515930957785,0.2674298126922201,ScMYgxZ2,1,Temperature_Crime rate,scatter
243,0.726268428902499,1583625170364,1583625161098,draw2,0.4525368578049982,1.0,ScMYgxZ2,1,Temperature_Crime rate,scatter
244,0.8737635263133856,1583625180262,1583625172007,draw1,0.8312076161037634,0.9163194365230083,ScMYgxZ2,2,Weight_Price,scatter
245,0.8446102515437297,1583625188790,1583625182908,draw2,0.689220503087459,1.0,ScMYgxZ2,2,Weight_Price,scatter
246,-0.6720958763821654,1583625200289,1583625190453,draw1,-1.0,-0.3091637053817531,ScMYgxZ2,3,Exercise amount_Body weight,scatter
247,-0.7109758808642652,1583625207203,1583625202968,draw2,-1.0,-0.07332901473068687,ScMYgxZ2,3,Exercise amount_Body weight,scatter
248,-0.6812673070042512,1583625230717,1583625208827,draw1,-1.0,-0.33824047115997335,ScMYgxZ2,4,Temperature_Sales of Mittens,scatter
249,-0.8084257264921137,1583625238613,1583625233964,draw2,-1.0,-0.5588364320514492,ScMYgxZ2,4,Temperature_Sales of Mittens,scatter
250,-0.32081439085107893,1583625285118,1583625275137,draw1,-0.4803076402364228,-0.16132114146573495,ScMYgxZ2,5,Labor union participation_Corporate profits,hop
251,-0.6527323438762611,1583625295279,1583625290525,draw2,-0.948318098244497,-0.357146589508025,ScMYgxZ2,5,Labor union participation_Corporate profits,hop
252,0.011260427608636547,1583625312736,1583625296749,draw1,-0.16640385835019605,0.18892471356746898,ScMYgxZ2,6,Vaccination rate_Rate of illness,hop
253,-0.7754309263122403,1583625320174,1583625315297,draw2,-1.0,-0.5489657210998762,ScMYgxZ2,6,Vaccination rate_Rate of illness,hop
254,-0.356274789264928,1583625329477,1583625321763,draw1,-0.5672146206941349,-0.14533495783572098,ScMYgxZ2,7,Immigrant population_Economic growth,hop
255,-0.33897323667325013,1583625336769,1583625332792,draw2,-0.5209241954407697,-0.15702227790573048,ScMYgxZ2,7,Immigrant population_Economic growth,hop
256,0.5509799031094795,1583625351514,1583625340617,draw1,0.2674420649162954,0.8345177413026641,ScMYgxZ2,8,Income tax rate_Poverty rate,hop
257,0.01237774236330802,1583625364611,1583625356497,draw2,-0.8033022207937324,0.8280577055203484,ScMYgxZ2,8,Income tax rate_Poverty rate,hop
258,0.3905148176259141,1583625369785,1583625366057,draw1,0.04516410688165173,0.7358655283701769,ScMYgxZ2,9,Government spending_Budget deficit,hop
259,0.7083411981834704,1583625378620,1583625373496,draw2,0.45241176012331086,0.9642706362436293,ScMYgxZ2,9,Government spending_Budget deficit,hop
260,0.7683904568878195,1583625138061,1583625129614,draw1,0.1702106707954525,1.0,HwkNUz4u,0,Yearly income_Height,scatter
261,-1.0,1583625164228,1583625154568,draw2,-1.0,0.8956991410154691,HwkNUz4u,0,Yearly income_Height,scatter
262,0.8016072211752472,1583625175916,1583625169804,draw1,-0.6833205217135803,1.0,HwkNUz4u,1,Temperature_Sales of Mittens,scatter
263,-0.4409399186040704,1583625193445,1583625186290,draw2,-1.0,0.6789236397926937,HwkNUz4u,1,Temperature_Sales of Mittens,scatter
264,0.5453678597856029,1583625204365,1583625198817,draw1,0.40748158720949235,0.6832541323617138,HwkNUz4u,2,Exercise amount_Body weight,scatter
265,0.8095675223505774,1583625217878,1583625212703,draw2,0.07459532272219849,1.0,HwkNUz4u,2,Exercise amount_Body weight,scatter
266,-0.9657549213376897,1583625237326,1583625225209,draw1,-1.0,0.580539502114646,HwkNUz4u,3,Weight_Price,scatter
267,0.8133555252061146,1583625250869,1583625245305,draw2,0.23193251927100178,1.0,HwkNUz4u,3,Weight_Price,scatter
268,0.013944512083555072,1583625260365,1583625255592,draw1,-0.41419306423745605,0.4420820884045662,HwkNUz4u,4,Temperature_Crime rate,scatter
269,0.8234812927949702,1583625272980,1583625268307,draw2,-0.02584732418314606,1.0,HwkNUz4u,4,Temperature_Crime rate,scatter
270,0.6974838081660646,1583625520774,1583625515582,draw1,-0.16949307261390206,1.0,HwkNUz4u,5,Government spending_Budget deficit,band
271,-0.6151775185995383,1583625543926,1583625539521,draw2,-1.0,0.12992819117629906,HwkNUz4u,5,Government spending_Budget deficit,band
272,-0.8000879960437148,1583625560268,1583625548296,draw1,-1.0,0.5618601386916775,HwkNUz4u,6,Income tax rate_Poverty rate,band
273,-0.3822659785580233,1583625572620,1583625566443,draw2,-0.9734246832112294,0.20889272609518272,HwkNUz4u,6,Income tax rate_Poverty rate,band
274,-0.5361639976514665,1583625581748,1583625576997,draw1,-1.0,0.6684649571423387,HwkNUz4u,7,Vaccination rate_Rate of illness,band
275,-0.6375593740784096,1583625594380,1583625588108,draw2,-1.0,-0.15916444670626811,HwkNUz4u,7,Vaccination rate_Rate of illness,band
276,-0.4193343853346121,1583625603356,1583625598665,draw1,-1.0,0.42711561278300136,HwkNUz4u,8,Immigrant population_Economic growth,band
277,-0.2259369221211105,1583625622845,1583625610965,draw2,-0.8594984402702421,0.40762459602802137,HwkNUz4u,8,Immigrant population_Economic growth,band
278,-0.38103823645842794,1583625632774,1583625627856,draw1,-0.6162193417535238,-0.14585713116333215,HwkNUz4u,9,Labor union participation_Corporate profits,band
279,0.328126957228827,1583625643438,1583625639557,draw2,-0.5655353094010938,1.0,HwkNUz4u,9,Labor union participation_Corporate profits,band
280,0.40094537551018283,1583625540570,1583625523936,draw1,0.09467413261593394,0.7072166184044315,9MtrIqGc,0,Weight_Price,scatter
281,0.5703073995213843,1583625564237,1583625551065,draw2,0.4723994458947749,0.6682153531479937,9MtrIqGc,0,Weight_Price,scatter
282,-0.04085809021719827,1583625586098,1583625567655,draw1,-0.41946686239576675,0.33775068196137004,9MtrIqGc,1,Yearly income_Height,scatter
283,0.03604670735762738,1583625602692,1583625594963,draw2,-0.32838283488282327,0.40047624959807804,9MtrIqGc,1,Yearly income_Height,scatter
284,0.779998197008456,1583625617804,1583625607027,draw1,0.7426534849504776,0.8173429090664341,9MtrIqGc,2,Temperature_Sales of Mittens,scatter
285,-1.0,1583625631068,1583625622317,draw2,-1.0,-0.8473864006837628,9MtrIqGc,2,Temperature_Sales of Mittens,scatter
286,0.22412944288125924,1583625641513,1583625634307,draw1,-0.18661379572868353,0.634872681491202,9MtrIqGc,3,Temperature_Crime rate,scatter
287,0.48681474203254194,1583625650438,1583625645361,draw2,0.15396786743345725,0.8196616166316266,9MtrIqGc,3,Temperature_Crime rate,scatter
288,-0.5907228902189501,1583625670586,1583625653222,draw1,-0.8518526121299173,-0.32959316830798313,9MtrIqGc,4,Exercise amount_Body weight,scatter
289,-0.6856243946246896,1583625683149,1583625678032,draw2,-1.0,-0.37124878924937926,9MtrIqGc,4,Exercise amount_Body weight,scatter
290,0.9767628681841214,1583625787018,1583625774402,draw1,0.7621177048585965,1.0,9MtrIqGc,5,Vaccination rate_Rate of illness,hop
291,-0.6540423385831382,1583625799571,1583625794350,draw2,-0.9640731592067697,-0.34401151795950685,9MtrIqGc,5,Vaccination rate_Rate of illness,hop
292,-0.29657106476784634,1583625813475,1583625804169,draw1,-0.6944638028367005,0.10132167330100783,9MtrIqGc,6,Immigrant population_Economic growth,hop
293,0.5164028424510165,1583625827489,1583625820895,draw2,0.047660928624195575,0.9851447562778377,9MtrIqGc,6,Immigrant population_Economic growth,hop
294,-0.6169875866782697,1583625843815,1583625830195,draw1,-0.8519636818048348,-0.3820114915517046,9MtrIqGc,7,Government spending_Budget deficit,hop
295,0.87342035102165,1583625852378,1583625848570,draw2,0.45016170509445086,1.0,9MtrIqGc,7,Government spending_Budget deficit,hop
296,-0.4543780312893926,1583625865010,1583625855067,draw1,-0.7440209890162377,-0.16473507356254768,9MtrIqGc,8,Labor union participation_Corporate profits,hop
297,-0.7132818977407345,1583625874565,1583625869706,draw2,-1.0,-0.17246244999740523,9MtrIqGc,8,Labor union participation_Corporate profits,hop
298,-1.0,1583625886565,1583625877397,draw1,-1.0,-0.16276112230942208,9MtrIqGc,9,Income tax rate_Poverty rate,hop
299,-0.13394167679718105,1583625898166,1583625891223,draw2,-0.3620580404436739,0.09417468684931185,9MtrIqGc,9,Income tax rate_Poverty rate,hop
300,0.3072528487680548,1583626145867,1583626118258,draw1,0.11795008403486751,0.4965556135012421,zrtzzMMq,0,Temperature_Crime rate,scatter
301,0.7149938632816681,1583626173257,1583626154415,draw2,0.5526048792546538,0.8773828473086824,zrtzzMMq,0,Temperature_Crime rate,scatter
302,-0.8259360650576468,1583626186878,1583626175320,draw1,-0.8918706242472372,-0.7600015058680565,zrtzzMMq,1,Temperature_Sales of Mittens,scatter
303,-1.0,1583626202074,1583626193454,draw2,-1.0,-0.9529034366964639,zrtzzMMq,1,Temperature_Sales of Mittens,scatter
304,0.5241798123475294,1583626213555,1583626204354,draw1,0.29242455141274903,0.75593507328231,zrtzzMMq,2,Weight_Price,scatter
305,1.0,1583626223413,1583626216237,draw2,0.871697334110165,1.0,zrtzzMMq,2,Weight_Price,scatter
306,-0.5530697590451927,1583626235800,1583626225345,draw1,-0.7910974021274437,-0.31504211596294174,zrtzzMMq,3,Exercise amount_Body weight,scatter
307,-0.02916385706411062,1583626254698,1583626240381,draw2,-1.0,1.0,zrtzzMMq,3,Exercise amount_Body weight,scatter
308,0.21428800377486956,1583626265352,1583626256496,draw1,-0.023630713415123183,0.45220672096486214,zrtzzMMq,4,Yearly income_Height,scatter
309,0.051503725672213285,1583626282337,1583626268102,draw2,-0.12833460784935813,0.2313420591937847,zrtzzMMq,4,Yearly income_Height,scatter
310,0.5651295687824374,1583626385482,1583626368888,draw1,0.27627184016848694,0.8539872973963882,zrtzzMMq,5,Income tax rate_Poverty rate,band
311,0.08395376520209386,1583626405244,1583626397410,draw2,-0.190234953743736,0.3581424841479237,zrtzzMMq,5,Income tax rate_Poverty rate,band
312,-0.7642467385480225,1583626416939,1583626407232,draw1,-1.0,-0.4683440232947476,zrtzzMMq,6,Vaccination rate_Rate of illness,band
313,-0.8949165032617381,1583626426885,1583626421581,draw2,-0.9407229399197596,-0.8491100666037166,zrtzzMMq,6,Vaccination rate_Rate of illness,band
314,-0.39126899689689937,1583626440553,1583626430235,draw1,-0.6045231902232389,-0.1780148035705596,zrtzzMMq,7,Labor union participation_Corporate profits,band
315,-0.3117025715030999,1583626453252,1583626443798,draw2,-0.45411089598447485,-0.16929424702172474,zrtzzMMq,7,Labor union participation_Corporate profits,band
316,0.7773267008046265,1583626477606,1583626454947,draw1,0.5546534016092532,1.0,zrtzzMMq,8,Government spending_Budget deficit,band
317,0.9021267132978712,1583626488965,1583626481483,draw2,0.8042534265957424,1.0,zrtzzMMq,8,Government spending_Budget deficit,band
318,0.06880412816262527,1583626500026,1583626491493,draw1,-0.6328659158951613,0.7704741722204123,zrtzzMMq,9,Immigrant population_Economic growth,band
319,0.13923218241366508,1583626513646,1583626502720,draw2,-0.12404921922503775,0.4025135840523679,zrtzzMMq,9,Immigrant population_Economic growth,band
320,-1.0,1583625741064,1583625727070,draw1,-1.0,1.0,4qCMLPwT,0,Temperature_Crime rate,scatter
321,-1.0,1583625804512,1583625771694,draw2,-1.0,1.0,4qCMLPwT,0,Temperature_Crime rate,scatter
322,0.4903419867942629,1583625847697,1583625812894,draw1,0.10632851913606922,0.8743554544524563,4qCMLPwT,1,Yearly income_Height,scatter
323,-0.13334876577949334,1583625911663,1583625872827,draw2,-0.306986905761224,0.04028937420223744,4qCMLPwT,1,Yearly income_Height,scatter
324,1.0,1583625934580,1583625919351,draw1,-1.0,1.0,4qCMLPwT,2,Temperature_Sales of Mittens,scatter
325,-1.0,1583625965418,1583625953540,draw2,-1.0,-0.21163459166311016,4qCMLPwT,2,Temperature_Sales of Mittens,scatter
326,0.420967079220826,1583626001723,1583625974441,draw1,-0.2772903991625444,1.0,4qCMLPwT,3,Weight_Price,scatter
327,-0.44485718641969113,1583626051561,1583626026084,draw2,-0.9677421056805062,0.07802773284112385,4qCMLPwT,3,Weight_Price,scatter
328,1.0,1583626088923,1583626069460,draw1,-1.0,1.0,4qCMLPwT,4,Exercise amount_Body weight,scatter
329,0.9736444943835294,1583626158849,1583626139682,draw2,-0.3801956818029495,1.0,4qCMLPwT,4,Exercise amount_Body weight,scatter
330,1.0,1583626558159,1583626546855,draw1,-1.0,1.0,4qCMLPwT,5,Labor union participation_Corporate profits,line
331,1.0,1583626608425,1583626591733,draw2,-0.1481463273075263,1.0,4qCMLPwT,5,Labor union participation_Corporate profits,line
332,-0.9756704686425357,1583626669142,1583626625656,draw1,-1.0,0.5476806006651787,4qCMLPwT,6,Income tax rate_Poverty rate,line
333,0.33926949421819685,1583626755560,1583626740741,draw2,-0.3321478919718617,1.0,4qCMLPwT,6,Income tax rate_Poverty rate,line
334,0.78860169353001,1583626900790,1583626778303,draw1,-0.7700431038110946,1.0,4qCMLPwT,7,Immigrant population_Economic growth,line
335,-0.3709929554743361,1583626927830,1583626920807,draw2,-1.0,1.0,4qCMLPwT,7,Immigrant population_Economic growth,line
336,0.545996103548013,1583626954209,1583626941817,draw1,-0.7720529563204197,1.0,4qCMLPwT,8,Government spending_Budget deficit,line
337,-0.6169841404995158,1583626967074,1583626960801,draw2,-1.0,0.7818748799998856,4qCMLPwT,8,Government spending_Budget deficit,line
338,-0.2739148483950402,1583626978693,1583626971865,draw1,-1.0,0.45583638060613674,4qCMLPwT,9,Vaccination rate_Rate of illness,line
339,0.3852820003413202,1583626992311,1583626986078,draw2,-0.8125112497617268,1.0,4qCMLPwT,9,Vaccination rate_Rate of illness,line
340,-0.01073639925909875,1583626825169,1583626802881,draw1,-0.10654866250942868,0.08507586399123124,k8cfnOrI,0,Yearly income_Height,scatter
341,-0.008635848480935682,1583626850787,1583626836319,draw2,-0.10234756095310255,0.08507586399123124,k8cfnOrI,0,Yearly income_Height,scatter
342,-0.9532162481787292,1583626885744,1583626853566,draw1,-1.0,-0.8509138508056127,k8cfnOrI,1,Exercise amount_Body weight,scatter
343,-1.0,1583626915156,1583626893777,draw2,-1.0,-0.8243387768334995,k8cfnOrI,1,Exercise amount_Body weight,scatter
344,0.2728666845170198,1583626937332,1583626917133,draw1,0.2728666845170198,0.2728666845170198,k8cfnOrI,2,Temperature_Crime rate,scatter
345,1.0,1583626947735,1583626940121,draw2,0.8034804706080669,1.0,k8cfnOrI,2,Temperature_Crime rate,scatter
346,0.7643899149546314,1583626961032,1583626950281,draw1,0.5459586131099596,0.9828212167993033,k8cfnOrI,3,Weight_Price,scatter
347,0.7564673127575354,1583626974854,1583626964170,draw2,0.5129346255150713,1.0,k8cfnOrI,3,Weight_Price,scatter
348,0.7093507045963072,1583626991690,1583626976909,draw1,0.506521418168042,0.9121799910245725,k8cfnOrI,4,Temperature_Sales of Mittens,scatter
349,-0.624882221087977,1583627005044,1583626993999,draw2,-0.785730664401548,-0.4640337777744059,k8cfnOrI,4,Temperature_Sales of Mittens,scatter
